      951.7	      1.72
      951.7	      2.01
      951.7	      2.07
      951.7	      2.18
      951.7	      2.24
      951.7	      2.36
      951.7	      2.41
      951.7	      2.47
      951.7	      2.87
      951.7	      2.93
      951.7	      2.99
      951.7	      3.33
      951.7	      3.85
      951.7	      3.91
      951.7	      4.08
      951.7	      4.14
      951.7	      4.31
      951.7	      4.48
      951.7	       4.6
      951.7	      4.77
      951.7	      4.89
      951.7	      4.94
      951.7	         5
      951.7	      5.11
      951.7	      5.17
      951.7	      5.34
      951.7	       5.4
      951.7	      5.46
      951.7	      5.57
      952.8	      6.15
      952.8	      6.38
      952.8	       6.9
      952.8	      7.24
      953.9	      6.72
        955	      6.21
      956.1	      5.63
      956.1	      5.46
      956.1	      5.34
      957.2	      4.83
      957.2	      4.66
      957.2	      4.54
      957.2	      4.37
      958.3	      3.79
      958.3	      3.74
      958.3	      3.68
      959.3	       3.1
      959.3	      3.05
      959.3	      2.87
      960.4	       2.3
      961.5	      1.72
      961.5	      1.49
      962.6	      0.92
      962.6	     0.747
      962.6	      0.69
      963.7	     0.115
      964.8	     -0.46
      965.9	    -0.977
      965.9	    -0.862
        967	    -0.287
        968	     0.287
      969.1	     0.862
      970.2	      1.44
      971.3	      2.01
      972.4	      2.59
      973.5	      3.16
      973.5	      3.51
      973.5	      4.08
      973.5	      4.43
      974.6	      3.85
      975.7	      3.28
      976.8	       2.7
      976.8	      2.59
      976.8	      2.36
      976.8	      2.13
      977.8	      1.61
      978.9	      1.03
      978.9	     0.977
        980	     0.402
      981.1	   -0.0575
      982.2	    -0.575
      983.3	     -1.09
      984.4	     -1.61
      985.5	     -2.13
      986.5	     -2.64
      986.5	     -2.76
      988.7	     -2.18
      990.9	     -1.61
        992	     -1.15
      993.1	     -0.92
      996.3	    -0.402
      998.5	         0
      998.5	     0.115
      998.5	      0.23
      998.5	     0.287
      999.6	     0.862
      999.6	      1.09
      999.6	      1.21
      999.6	      1.32
      999.6	      1.67
      999.6	      1.95
      999.6	      2.13
      999.6	       2.3
      999.6	      2.41
      999.6	      2.47
      999.6	      2.53
      999.6	      2.59
      999.6	       2.7
      999.6	      2.82
      999.6	      2.87
      999.6	      2.93
      999.6	      3.05
      999.6	       3.1
      999.6	      3.16
      999.6	      3.22
      999.6	      3.28
      999.6	      3.39
      999.6	      3.56
      999.6	      3.68
      999.6	      3.74
      999.6	      3.85
      999.6	      3.97
      999.6	      4.14
      999.6	      4.31
      999.6	      4.43
      999.6	       4.6
      999.6	      4.77
      999.6	      4.89
      999.6	      5.06
      999.6	      5.17
      999.6	      5.29
      999.6	       5.4
      999.6	      5.57
      999.6	      5.75
      999.6	      5.86
       1001	      6.44
       1001	      6.95
       1001	      7.13
       1001	      7.24
       1001	      7.41
       1001	      7.53
       1001	      7.64
       1001	       7.7
       1001	      7.82
       1001	      7.99
       1001	      8.16
       1001	      8.28
       1001	      8.45
       1001	      8.62
       1001	      8.79
       1001	      8.91
       1001	      9.02
       1001	      9.14
       1001	      9.31
       1001	      9.94
       1001	      10.2
       1002	      10.8
       1002	      11.1
       1002	      11.1
       1002	        11
       1002	      10.6
       1002	      10.4
       1002	      10.2
       1004	      9.71
       1005	      9.48
       1007	      9.08
       1008	      8.62
       1009	       8.1
       1010	      7.59
       1012	      7.07
       1013	      6.55
       1013	      6.44
       1014	      5.92
       1015	      5.34
       1016	      4.77
       1016	      4.54
       1017	      3.97
       1018	      3.39
       1018	      2.76
       1018	       2.3
       1018	      2.18
       1018	      2.13
       1018	      2.07
       1018	      2.01
       1018	       1.9
       1019	      1.32
       1019	      1.26
       1019	      0.69
       1020	     0.115
       1021	     -0.46
       1022	     -1.03
       1022	     -1.15
       1024	     -1.67
       1027	     -2.24
       1028	     -1.78
       1029	     -1.21
       1029	     -1.09
       1030	    -0.517
       1030	    -0.402
       1030	    -0.345
       1030	     -0.23
       1031	     0.345
       1031	     0.402
       1031	     0.632
       1032	      1.21
       1032	      1.26
       1032	      1.38
       1032	      1.44
       1032	      1.49
       1032	      1.67
       1032	      1.72
       1032	      1.84
       1032	       1.9
       1032	      1.95
       1032	      2.01
       1032	      2.18
       1032	       2.3
       1032	      2.36
       1033	      2.93
       1033	      2.99
       1033	      3.28
       1033	      3.45
       1033	      3.51
       1033	      3.62
       1033	      3.68
       1033	      4.14
       1033	       4.2
       1033	      4.25
       1033	      4.31
       1033	      4.37
       1033	      4.48
       1033	      4.54
       1033	      4.71
       1033	      4.77
       1033	      5.06
       1033	      5.52
       1033	      5.63
       1033	      5.69
       1033	      5.75
       1034	      6.32
       1034	      6.38
       1034	      6.61
       1034	      6.72
       1034	      6.78
       1034	       7.3
       1034	      7.36
       1035	      7.93
       1035	       8.1
       1035	      8.74
       1035	      8.45
       1035	      8.28
       1037	      7.59
       1038	      7.01
       1040	      6.49
       1041	      5.92
       1041	      5.75
       1041	      5.57
       1041	      5.46
       1041	      5.34
       1041	      5.23
       1041	      5.06
       1042	      4.48
       1043	      3.91
       1043	      3.62
       1043	      3.39
       1044	      2.82
       1045	      2.24
       1046	      1.72
       1046	      1.61
       1047	      1.09
       1049	     0.517
       1050	         0
       1050	     0.172
       1050	      0.23
       1050	     0.345
       1051	      0.92
       1052	      1.49
       1052	      1.78
       1052	       2.3
       1053	       1.9
       1054	      1.49
       1055	      1.09
       1056	      0.69
       1057	     0.287
       1058	    -0.115
       1059	    -0.517
       1061	    -0.977
       1062	     -1.44
       1063	     -2.01
       1063	     -2.13
       1063	      -1.9
       1063	     -1.72
       1063	     -1.67
       1063	     -1.55
       1063	     -1.44
       1063	     -1.26
       1063	     -1.09
       1064	    -0.575
       1065	         0
       1066	     0.575
       1067	      1.15
       1067	      1.49
       1067	      1.72
       1067	      1.84
       1067	       1.9
       1067	      2.13
       1067	       2.3
       1067	      2.36
       1067	      2.41
       1067	      2.47
       1068	      3.05
       1068	      3.16
       1068	      3.28
       1068	      3.39
       1068	      3.56
       1068	      3.74
       1068	      3.79
       1068	      3.85
       1069	      4.43
       1069	      4.77
       1070	      4.48
       1071	      3.91
       1071	      3.85
       1071	      3.79
       1071	      3.74
       1072	      3.16
       1074	      2.64
       1074	      2.47
       1074	      2.36
       1074	      2.18
       1074	      2.13
       1075	      1.55
       1075	      1.49
       1076	      0.92
       1077	     0.345
       1077	   -0.0575
       1078	    -0.402
       1079	    -0.805
       1080	     -1.15
       1081	     -0.69
       1082	    -0.115
       1083	      0.46
       1084	      1.03
       1086	      0.46
       1087	    -0.115
       1088	     -0.69
       1089	     -1.09
       1090	     -1.55
       1091	     -1.84
       1092	     -1.38
       1095	    -0.805
       1099	    -0.287
       1100	   -0.0575
       1100	    0.0575
       1100	      0.23
       1101	     0.805
       1101	      0.92
       1101	      1.09
       1101	      1.21
       1101	      1.32
       1101	      1.44
       1101	      1.55
       1101	      1.72
       1101	       1.9
       1101	      2.13
       1101	       2.3
       1101	      2.41
       1101	      2.59
       1101	       2.7
       1101	      2.82
       1101	      2.99
       1101	      3.16
       1101	      3.33
       1101	      3.51
       1101	      3.62
       1101	      3.74
       1101	      3.91
       1101	      4.02
       1101	      4.08
       1101	       4.2
       1101	      4.37
       1101	      4.54
       1101	      4.66
       1101	      4.71
       1101	      4.89
       1101	      5.06
       1101	      5.23
       1102	       5.8
       1103	      6.32
       1103	      7.64
       1103	      7.76
       1103	      8.39
       1103	      9.02
       1103	      9.48
       1103	      10.1
       1103	      10.7
       1103	      11.3
       1103	      11.2
       1103	      11.1
       1104	      10.5
       1104	      10.1
       1104	      9.48
       1104	      9.31
       1104	      8.85
       1104	      8.62
       1104	      8.33
       1104	      8.28
       1105	       7.7
       1106	      7.13
       1106	       6.9
       1106	      6.26
       1106	      6.38
       1107	      6.95
       1107	      7.13
       1108	       7.7
       1108	      8.28
       1108	      8.45
       1108	      8.79
       1108	      8.85
       1108	       9.2
       1109	      9.77
       1109	      9.94
       1109	      10.1
       1109	      10.2
       1111	      10.7
       1111	      10.9
       1112	      11.4
       1112	        12
       1112	      12.6
       1112	      13.6
       1112	      13.8
       1112	      14.3
       1112	      14.8
       1112	      14.7
       1112	      14.5
       1112	      14.1
       1112	      13.9
       1114	      12.8
       1114	      12.5
       1114	      12.1
       1114	      12.2
       1114	      12.3
       1115	      12.8
       1119	      12.2
       1119	      11.7
       1119	      11.7
       1119	      11.2
       1119	      10.7
       1119	      10.6
       1119	      10.5
       1119	      10.4
       1119	      10.3
       1119	      10.2
       1119	        10
       1119	      9.83
       1119	      9.66
       1119	      9.48
       1119	      9.31
       1119	       9.2
       1119	      9.08
       1119	      8.91
       1119	      8.79
       1119	      8.62
       1119	      8.45
       1120	      7.87
       1120	      7.82
       1120	       7.7
       1120	      7.59
       1120	      7.53
       1120	      7.41
       1120	      7.24
       1120	      7.18
       1120	      7.07
       1120	       6.9
       1121	      6.32
       1121	      6.09
       1121	      5.86
       1123	      5.34
       1123	      5.23
       1123	      5.11
       1123	      4.94
       1123	      4.77
       1123	      4.66
       1123	      4.48
       1123	      4.25
       1123	      4.08
       1123	      3.91
       1124	      3.33
       1124	      2.76
       1124	      2.13
       1127	      1.61
       1128	      1.26
       1129	     0.862
       1131	     0.402
       1133	    -0.172
       1136	    -0.747
       1137	     -1.09
       1139	     -1.44
       1140	     -1.84
       1141	     -2.36
       1142	     -2.76
       1143	     -3.22
       1144	     -3.62
       1145	     -4.14
       1146	     -4.71
       1146	        -5
       1146	     -5.63
       1146	     -6.26
       1146	     -6.15
       1146	     -5.98
       1146	      -5.8
       1146	     -5.46
       1146	     -5.34
       1146	     -5.17
       1146	     -5.06
       1146	     -4.89
       1148	     -4.14
       1149	     -3.56
       1149	     -3.33
       1149	      -3.1
       1150	     -2.53
       1150	      -2.3
       1151	     -1.72
       1152	     -1.26
       1153	    -0.805
       1154	    -0.287
       1155	      0.23
       1156	     0.747
       1156	      0.92
       1156	      1.03
       1156	      1.09
       1156	      1.26
       1156	      1.38
       1156	      1.44
       1157	      2.01
       1157	      2.24
       1157	      2.41
       1157	      2.53
       1157	      2.64
       1158	      3.22
       1158	      3.39
       1158	      3.51
       1158	      3.68
       1158	      3.74
       1159	      4.31
       1159	      4.37
       1159	       4.6
       1159	      4.83
       1159	      4.89
       1159	      4.94
       1159	         5
       1159	      5.23
       1159	      5.29
       1159	      5.34
       1159	      5.46
       1159	      5.69
       1159	      5.75
       1159	       5.8
       1159	      5.86
       1159	      6.26
       1159	      6.32
       1159	      6.38
       1159	      6.61
       1159	      6.67
       1159	       6.9
       1159	      7.01
       1159	      7.13
       1159	      7.18
       1159	      7.24
       1159	       7.3
       1159	      7.64
       1161	      8.22
       1161	      8.79
       1161	      9.25
       1161	      9.77
       1161	      10.3
       1161	      10.2
       1161	        10
       1161	      9.71
       1161	       9.6
       1161	      9.54
       1161	      9.43
       1161	      9.08
       1161	      8.91
       1161	      8.68
       1161	      8.56
       1161	      8.39
       1161	      8.33
       1161	      8.05
       1161	      7.99
       1161	      7.93
       1161	      7.87
       1161	      7.82
       1161	       7.7
       1161	      7.64
       1161	      7.59
       1161	      7.41
       1161	      7.36
       1161	       7.3
       1161	      7.24
       1161	      7.13
       1161	      7.07
       1161	      7.01
       1161	       6.9
       1161	      6.72
       1161	      6.61
       1162	      6.03
       1163	      5.46
       1163	      5.17
       1164	       4.6
       1165	      4.02
       1165	      3.91
       1166	       4.2
       1168	      4.71
       1169	      4.43
       1171	      3.85
       1173	      4.43
       1173	      4.48
       1174	      5.06
       1174	      5.11
       1175	      5.69
       1175	      5.75
       1175	       5.8
       1175	      6.03
       1176	      6.61
       1176	      6.67
       1176	       7.3
       1176	      7.76
       1177	      8.33
       1177	      8.97
       1177	      9.25
       1177	      9.77
       1177	      9.66
       1177	      9.48
       1178	      8.91
       1178	      8.85
       1178	      8.74
       1178	      8.68
       1178	      8.51
       1178	      8.45
       1178	      8.28
       1178	      7.99
       1178	      7.87
       1178	      7.82
       1178	      7.36
       1178	       7.3
       1178	      7.07
       1179	      6.49
       1179	      6.38
       1179	      6.21
       1179	      6.15
       1179	      6.09
       1179	      5.92
       1179	       5.8
       1179	      5.69
       1179	      5.63
       1179	      5.52
       1179	      5.17
       1179	      5.11
       1179	       4.6
       1179	      4.54
       1179	      4.37
       1180	      3.79
       1181	      3.22
       1181	      3.16
       1182	      2.59
       1182	      2.36
       1183	      1.84
       1185	      1.32
       1187	      1.84
       1188	      2.13
       1190	       2.7
       1191	      2.99
       1191	      2.93
       1191	      2.87
       1191	      2.76
       1191	      2.59
       1191	      2.53
       1191	      2.47
       1192	       1.9
       1192	      1.84
       1193	      1.26
       1194	      0.69
       1196	     0.172
       1196	      0.23
       1196	     0.345
       1196	      0.46
       1196	     0.517
       1198	      1.09
       1198	      1.26
       1198	      1.32
       1198	      1.49
       1199	      2.07
       1199	      2.13
       1199	      2.24
       1200	      2.82
       1200	      2.93
       1200	      2.99
       1200	       3.1
       1201	      3.68
       1201	      3.85
       1201	      3.91
       1201	      4.25
       1201	      4.43
       1202	         5
       1202	      5.23
       1202	      5.29
       1202	      5.34
       1202	       5.4
       1202	      5.46
       1202	      5.63
       1202	      5.98
       1202	      6.21
       1202	      6.32
       1202	      6.44
       1202	      6.55
       1202	      7.01
       1203	      7.59
       1203	      7.76
       1203	      8.33
       1203	      8.85
       1203	      9.48
       1203	      9.37
       1203	      9.14
       1203	      8.97
       1203	      8.74
       1203	      8.56
       1203	      8.45
       1203	      8.16
       1203	      7.93
       1203	      7.47
       1203	      7.36
       1204	      6.78
       1205	      6.21
       1206	      5.63
       1206	       5.4
       1207	      4.83
       1207	      4.66
       1207	       4.6
       1208	      4.02
       1208	      3.68
       1208	       3.1
       1210	      3.68
       1211	      4.25
       1212	      4.83
       1213	       5.4
       1213	      5.69
       1213	      5.63
       1213	      5.34
       1213	      5.17
       1213	      5.11
       1213	      5.06
       1213	      4.89
       1213	      4.83
       1213	      4.77
       1213	      4.66
       1213	      4.54
       1213	      4.48
       1213	      3.91
       1213	      3.85
       1213	      3.45
       1213	      3.22
       1214	      2.64
       1214	      2.47
       1215	       1.9
       1216	      1.32
       1217	     0.747
       1218	      0.23
       1224	     0.575
       1226	     0.115
       1227	    -0.115
       1228	     0.287
       1229	      0.69
       1230	      1.21
       1231	      1.67
       1232	      2.01
       1233	       2.3
       1235	      1.95
       1236	      1.61
       1237	      1.21
       1238	     0.805
       1239	     0.402
       1240	    -0.115
       1241	     -0.69
       1243	     -1.15
       1244	    -0.747
       1245	    -0.172
       1246	     0.402
       1246	     0.632
       1246	     0.805
       1248	      1.38
       1248	      1.44
       1249	      2.01
       1249	      2.13
       1249	      2.24
       1249	       2.3
       1249	      2.64
       1249	      2.76
       1249	      3.28
       1249	      3.51
       1249	      4.08
       1249	       4.2
       1249	      4.66
       1249	      4.71
       1249	      4.94
       1249	      5.06
       1249	      5.23
       1249	       5.4
       1249	      5.63
       1249	      5.86
       1249	      6.03
       1249	      6.21
       1249	      6.32
       1250	       6.9
       1250	      7.07
       1251	      7.64
       1252	      8.22
       1252	      8.39
       1252	      8.51
       1252	      8.68
       1252	      8.85
       1252	      8.91
       1253	      9.48
       1253	      9.83
       1253	      10.4
       1253	      9.37
       1253	       9.2
       1253	      9.14
       1253	      8.97
       1253	      8.79
       1253	      8.22
       1253	      7.99
       1253	      7.87
       1253	      7.47
       1253	      7.41
       1253	      7.01
       1253	       6.9
       1254	      6.32
       1254	      6.21
       1254	      6.03
       1254	       5.8
       1254	      5.63
       1254	      5.46
       1254	      5.34
       1254	      5.23
       1254	      5.11
       1254	      4.94
       1255	      4.37
       1255	      4.14
       1255	      3.97
       1255	      3.85
       1256	      3.33
       1256	      3.22
       1257	      2.64
       1258	      2.18
       1258	      1.78
       1260	      1.21
       1261	      0.69
       1262	      0.23
       1263	     0.632
       1264	     0.977
       1265	      1.32
       1266	      1.67
       1267	      2.07
       1268	      1.55
       1269	      2.07
       1270	      2.64
       1270	      2.47
       1270	      2.41
       1270	       2.3
       1272	      1.72
       1272	      1.67
       1272	      1.61
       1272	      1.49
       1272	      1.44
       1273	     0.862
       1274	     0.345
       1275	    -0.115
       1276	    -0.402
       1277	         0
       1278	     0.402
       1279	     0.862
       1280	      1.38
       1281	      1.95
       1281	      1.61
       1281	      1.49
       1281	      1.44
       1282	     0.862
       1283	     0.287
       1283	      0.23
       1283	         0
       1283	    -0.172
       1283	     -0.23
       1285	    -0.805
       1286	     -1.38
       1287	     -1.95
       1287	     -2.36
       1287	     -2.82
       1287	     -3.39
       1287	     -3.97
       1287	     -3.22
       1287	      -3.1
       1287	     -2.99
       1287	     -2.64
       1287	     -2.47
       1288	      -1.9
       1288	     -1.26
       1288	     -1.15
       1288	     -1.03
       1289	     -0.46
       1289	    -0.345
       1289	    -0.287
       1289	    -0.115
       1289	         0
       1289	    0.0575
       1289	     0.115
       1289	      0.23
       1290	     0.805
       1291	      1.32
       1292	       1.9
       1293	      2.47
       1294	      3.05
       1294	      2.76
       1294	      2.59
       1295	      2.13
       1297	      1.61
       1298	      2.18
       1298	       2.3
       1299	      2.82
       1300	      3.39
       1301	      3.05
       1302	      2.64
       1303	      2.18
       1304	      1.78
       1304	       1.9
       1305	      2.47
       1306	      3.05
       1306	      3.22
       1306	      3.33
       1306	      3.39
       1306	      3.51
       1306	      3.62
       1306	      3.68
       1306	      3.74
       1306	      4.08
       1306	      4.48
       1307	      5.06
       1307	      5.57
       1307	      4.83
       1307	      4.77
       1307	      4.66
       1307	      4.48
       1307	      4.31
       1307	      4.14
       1307	      4.02
       1307	      3.97
       1308	      3.39
       1310	      2.87
       1311	      2.41
       1312	      2.01
       1314	      1.44
       1314	      1.21
       1315	      1.78
       1315	       1.9
       1316	      2.47
       1316	      2.64
       1316	       2.7
       1317	      3.28
       1317	      3.33
       1317	      3.97
       1319	      3.39
       1322	      2.82
       1323	      2.59
       1324	      2.13
       1326	      1.78
       1327	      2.07
       1328	      2.59
       1329	      3.05
       1330	      3.62
       1330	      4.14
       1331	      3.56
       1332	      2.99
       1335	      2.41
       1338	      1.84
       1338	      1.67
       1342	      1.26
       1347	     0.862
       1353	     0.402
       1356	      0.23
       1359	     0.747
       1359	     0.862
       1360	      1.38
       1361	      1.84
       1362	      2.36
       1362	      2.53
       1362	      2.64
       1362	      2.76
       1362	      2.93
       1363	      3.51
       1363	      3.68
       1363	      3.79
       1363	      3.91
       1363	      4.08
       1363	       4.2
       1363	      4.25
       1363	      4.43
       1363	       4.6
       1363	      4.66
       1363	      4.71
       1363	      4.83
       1364	       5.4
       1364	      5.57
       1364	      6.49
       1364	      6.84
       1365	      6.55
       1366	      6.21
       1367	      5.86
       1368	      5.29
       1368	      5.11
       1368	         5
       1368	      4.83
       1369	      4.25
       1369	       4.2
       1369	      4.08
       1369	      3.97
       1370	      3.39
       1370	      3.33
       1372	      2.76
       1373	      2.36
       1373	      1.95
       1374	      1.38
       1375	     0.862
       1377	     0.402
       1379	    -0.172
       1380	     -0.46
       1384	     -1.03
       1385	     -1.21
       1386	    -0.862
       1388	    -0.287
       1389	     0.287
       1390	     0.862
       1390	      0.92
       1393	      1.49
       1396	      1.95
       1398	      1.38
       1401	     0.805
       1403	     0.402
       1404	     0.172
       1405	   -0.0575
       1407	    -0.517
       1411	    -0.172
       1413	      0.23
       1415	      0.69
       1416	      0.92
       1418	      1.49
       1421	      1.09
       1423	     0.632
       1424	     0.402
       1430	    -0.115
       1434	     0.345
       1436	     0.632
       1438	      0.92
       1442	     0.517
       1447	    0.0575
       1449	      0.46
       1452	     0.977
       1455	     0.632
       1456	     0.517
       1464	    0.0575
       1474	     -0.23
       1484	    -0.575
       1485	     -1.03
       1487	     -1.61
       1488	     -2.13
       1489	     -2.64
       1490	      -3.1
       1490	     -3.45
       1490	     -3.28
       1491	     -2.82
       1492	      -2.3
       1492	     -2.18
       1493	     -1.61
       1493	     -1.49
       1493	     -1.38
       1493	     -1.21
       1493	     -1.09
       1493	    -0.977
       1493	     -0.92
       1493	    -0.747
       1493	    -0.517
       1493	    -0.287
       1493	     -0.23
       1493	    -0.115
       1493	         0
       1493	    0.0575
       1493	     0.115
       1493	     0.172
       1493	     0.345
       1493	     0.402
       1493	     0.575
       1493	     0.805
       1493	     0.977
       1493	      1.15
       1493	      1.26
       1493	      1.49
       1493	      1.55
       1494	      2.13
       1494	      2.36
       1494	      2.47
       1494	      2.64
       1494	      2.82
       1494	      3.05
       1494	      3.28
       1494	      3.45
       1494	      3.56
       1494	      3.74
       1494	      3.85
       1494	      3.91
       1494	      4.02
       1494	      4.14
       1494	      4.31
       1496	      4.89
       1496	         5
       1497	      5.57
       1498	      6.03
       1499	      6.61
       1500	      7.13
       1501	      7.47
       1502	      7.93
       1502	      8.62
       1502	      7.87
       1502	       7.7
       1502	      7.53
       1502	      7.36
       1502	      7.01
       1502	      6.84
       1502	      6.78
       1502	      6.49
       1502	      6.38
       1502	      6.21
       1503	      5.63
       1503	      5.57
       1503	       5.4
       1503	      5.29
       1503	      5.17
       1503	      5.06
       1503	      4.89
       1503	      4.71
       1503	      4.54
       1503	      4.31
       1503	      4.14
       1503	      4.02
       1504	      3.45
       1505	      2.93
       1506	      2.41
       1508	      1.84
       1509	      1.38
       1510	     0.862
       1520	     0.517
       1521	      0.46
       1527	     0.172
       1533	    -0.345
       1537	     0.172
       1539	     0.402
       1540	     0.115
       1541	     -0.23
       1542	    -0.632
       1543	     -1.21
       1545	     -1.72
       1545	     -2.01
       1545	      -1.9
       1545	     -1.55
       1545	     -1.49
       1545	     -1.38
       1546	    -0.805
       1546	    -0.747
       1546	    -0.632
       1546	    -0.402
       1546	    -0.345
       1546	    -0.287
       1546	     -0.23
       1546	   -0.0575
       1547	     0.517
       1547	     0.862
       1547	     0.977
       1547	      1.09
       1547	      1.15
       1547	      1.32
       1547	      1.44
       1548	      2.01
       1548	      2.53
       1548	      2.59
       1549	      3.16
       1549	      3.33
       1550	      3.91
       1552	      4.43
       1554	         5
       1554	      5.17
       1554	      5.75
       1554	      5.63
       1555	      5.11
       1555	         5
       1556	      4.43
       1556	       4.2
       1556	      4.08
       1556	      4.02
       1558	      3.45
       1559	      2.93
       1560	      2.64
       1561	      2.07
       1561	      1.95
       1562	      1.38
       1563	     0.862
       1563	     0.632
       1564	     0.172
       1565	     -0.23
       1566	    -0.575
       1570	    -0.747
       1571	    -0.805
       1576	     -1.09
       1578	     -1.61
       1579	     -2.18
       1579	     -2.76
       1579	     -3.22
       1582	      -2.7
       1583	     -2.13
       1583	     -2.01
       1584	     -1.44
       1584	     -1.26
       1584	     -1.09
       1584	    -0.977
       1584	    -0.862
       1585	    -0.287
       1585	     -0.23
       1585	    -0.172
       1585	     0.402
       1585	     0.517
       1585	      0.69
       1585	     0.805
       1585	     0.977
       1585	      1.03
       1585	      1.21
       1586	      1.78
       1586	      2.41
       1586	      3.05
       1586	      3.62
       1586	      4.25
       1586	      4.83
       1586	      4.71
       1586	      4.54
       1586	      4.43
       1586	      4.02
       1587	      3.45
       1588	      2.87
       1588	      2.76
       1588	      2.13
       1589	      1.72
       1590	      1.26
       1591	     0.805
       1592	     0.345
       1593	    -0.115
       1595	    -0.575
       1596	    -0.402
       1599	    0.0575
       1600	      0.46
       1601	      0.92
       1602	      1.49
       1602	      1.67
       1602	      1.84
       1602	      1.95
       1602	      2.18
       1602	      2.36
       1602	      2.47
       1602	      2.59
       1602	       2.7
       1602	      2.76
       1602	      2.82
       1602	      2.93
       1602	       3.1
       1602	      3.16
       1602	      3.28
       1602	      3.39
       1602	      3.51
       1602	      3.79
       1602	       4.2
       1602	      4.31
       1603	      4.89
       1603	      5.52
       1603	      6.03
       1603	      6.61
       1603	      7.24
       1603	      7.87
       1603	      8.45
       1603	      8.97
       1603	      9.25
       1603	      9.89
       1610	      9.66
       1612	      9.14
       1612	      8.91
       1612	      8.79
       1613	      8.22
       1613	      8.16
       1613	       8.1
       1613	      7.93
       1613	      7.76
       1613	      7.59
       1613	      7.47
       1613	      7.36
       1613	      7.24
       1613	      7.07
       1613	       6.9
       1614	      6.32
       1614	      6.21
       1614	      5.98
       1614	      5.86
       1614	      5.69
       1615	      5.11
       1616	      4.77
       1617	      4.37
       1618	      4.77
       1621	      5.34
       1622	      4.83
       1623	      4.37
       1624	      3.79
       1624	      3.68
       1624	      3.62
       1627	      3.05
       1628	      2.76
       1629	      3.16
       1630	      3.51
       1632	      2.93
       1632	      2.87
       1633	       2.3
       1633	      2.13
       1633	      1.95
       1635	      1.44
       1638	      0.92
       1640	      0.46
       1642	    0.0575
       1644	     0.345
       1646	      0.92
       1647	      1.44
       1649	      2.01
       1650	      2.36
       1651	      2.47
       1653	       2.7
       1659	      3.22
       1660	      2.87
       1662	       2.3
       1664	      1.72
       1665	      1.15
       1665	      1.09
       1665	     0.977
       1666	      0.46
       1670	   -0.0575
       1672	    -0.632
       1673	    -0.287
       1675	     0.287
       1677	     0.747
       1679	      1.26
       1680	     0.977
       1683	     0.402
       1685	   -0.0575
       1686	    -0.287
       1694	         0
       1695	     0.575
       1696	      1.15
       1697	      1.72
       1697	      1.78
       1698	      2.36
       1698	      2.41
       1698	      2.47
       1698	      2.64
       1698	       2.7
       1698	      2.82
       1698	      2.87
       1698	      2.93
       1698	      2.99
       1698	      3.22
       1698	      3.28
       1698	      3.33
       1698	      3.39
       1698	      3.45
       1698	      3.51
       1698	      3.74
       1698	      3.85
       1698	      3.97
       1698	      4.08
       1698	      4.14
       1698	      4.25
       1698	      4.43
       1698	       4.6
       1698	      4.66
       1698	      4.77
       1698	      4.83
       1698	      4.89
       1698	         5
       1698	      5.11
       1699	      5.69
       1700	      5.92
       1701	      6.49
       1701	      6.61
       1701	      7.24
